article_id	author_id 
44990	33656
32519	33657
124214	33658
7461	33659
7495	33660
167371	33661
94	33662
161306	33663
67821	33664
97730	33665
70211	33666
157606	33667
88723	33668
19708	33669
15454	33670
89775	33671
130887	33672
44040	33673
86445	33674
68232	33675
26856	33676
117573	33677
18135	33678
90892	33679
87814	33680
123224	33681
9156	33682
102043	33683
72938	33684
85463	33685
156542	33686
149188	33687
118087	33688
104683	33689
131239	33690
76565	33691
121630	33692
46577	33693
74600	33694
8198	33695
79537	33696
124289	33697
71959	33698
153529	33699
44974	33700
85006	33701
78345	33702
5932	33703
167446	33704
154781	33705
65698	33706
83260	33707
61085	33708
51518	33709
142429	33710
127980	33711
13707	33712
141706	33713
127393	33714
34409	33715
127527	33716
1100	33717
127751	33718
82713	33719
135692	33720
147867	33721
101377	33722
106256	33723
42128	33724
48928	33725
103295	33726
144159	33727
86402	33728
6019	33729
103917	33730
64104	33731
153813	33732
150144	33733
14212	33734
87329	33735
2687	33736
118487	33737
158410	33738
136474	33739
93610	33740
1775	33741
65000	33742
127599	33743
135522	33744
45767	33745
121147	33746
160006	33747
33704	33748
61490	33749
107746	33750
140007	33751
70533	33752
131668	33753
151478	33754
113879	33755
114028	33756
136207	33757
65849	33758
21481	33759
26660	33760
43389	33761
124675	33762
77835	33763
94227	33764
133283	33765
43958	33766
54885	33767
25807	33768
75706	33769
58137	33770
111953	33771
50660	33772
62293	33773
134888	33774
137684	33775
111340	33776
129489	33777
74	33778
16423	33779
118986	33780
82629	33781
39514	33782
59687	33783
148349	33784
54637	33785
125544	33786
803	33787
160610	33788
9651	33789
159577	33790
148452	33791
54059	33792
87937	33793
64326	33794
133981	33795
54768	33796
70984	33797
45964	33798
135906	33799
129355	33800
150860	33801
24585	33802
80474	33803
22367	33804
34195	33805
35099	33806
75842	33807
75431	33808
69991	33809
1608	33810
102819	33811
132544	33812
6095	33813
25808	33814
81706	33815
78788	33816
133310	33817
84184	33818
157018	33819
17109	33820
110059	33821
143901	33822
33626	33823
107006	33824
34141	33825
69365	33826
112549	33827
76696	33828
103243	33829
48837	33830
27403	33831
101552	33832
69636	33833
161012	33834
135309	33835
39356	33836
128950	33837
75831	33838
23138	33839
46582	33840
125773	33841
68983	33842
12247	33843
5525	33844
24931	33845
49595	33846
127773	33847
92018	33848
141780	33849
21329	33850
62089	33851
163658	33852
119408	33853
1210	33854
35439	33855
70791	33856
21176	33857
27248	33858
17020	33859
84291	33860
58169	33861
69090	33862
5657	33863
166924	33864
99276	33865
23847	33866
149778	33867
63677	33868
71016	33869
29512	33870
165820	33871
16978	33872
90036	33873
6497	33874
113555	33875
123361	33876
42195	33877
91876	33878
19313	33879
9283	33880
48904	33881
15219	33882
2146	33883
158245	33884
144590	33885
164598	33886
8532	33887
165617	33888
70918	33889
132038	33890
73341	33891
123095	33892
67634	33893
163847	33894
153945	33895
39007	33896
82110	33897
39429	33898
158083	33899
87616	33900
83263	33901
111034	33902
55621	33903
26420	33904
99050	33905
12788	33906
95532	33907
57393	33908
114316	33909
476	33910
97143	33911
114880	33912
1510	33913
79368	33914
57034	33915
49517	33916
113874	33917
44681	33918
140500	33919
11356	33920
54760	33921
39239	33922
16175	33923
94100	33924
112352	33925
94584	33926
39741	33927
130266	33928
152136	33929
124178	33930
121643	33931
91369	33932
111782	33933
96161	33934
39750	33935
4119	33936
58767	33937
152333	33938
53460	33939
102274	33940
92156	33941
45090	33942
77868	33943
151526	33944
123139	33945
120100	33946
30044	33947
67646	33948
81415	33949
74687	33950
139100	33951
67561	33952
112392	33953
116478	33954
111937	33955
157979	33956
35660	33957
127202	33958
47885	33959
103651	33960
61948	33961
71532	33962
167184	33963
157031	33964
113655	33965
27879	33966
18023	33967
41494	33968
125313	33969
140642	33970
40698	33971
94060	33972
164338	33973
56426	33974
93623	33975
99264	33976
149049	33977
108959	33978
142915	33979
37146	33980
51306	33981
16056	33982
154638	33983
127960	33984
75613	33985
85540	33986
17208	33987
54940	33988
138827	33989
55776	33990
120316	33991
95699	33992
113036	33993
119374	33994
127377	33995
94791	33996
26034	33997
20226	33998
135119	33999
150329	34000
143737	34001
130226	34002
147663	34003
135441	34004
72421	34005
116803	34006
114930	34007
109619	34008
161442	34009
93177	34010
30595	34011
52952	34012
54641	34013
158336	34014
36060	34015
39601	34016
79397	34017
58257	34018
81844	34019
166502	34020
83763	34021
167566	34022
129007	34023
37218	34024
127131	34025
76545	34026
94331	34027
206	34028
144853	34029
111542	34030
113416	34031
18545	34032
8755	34033
29172	34034
79649	34035
85969	34036
78729	34037
114970	34038
82419	34039
108594	34040
48817	34041
154736	34042
130143	34043
157569	34044
119808	34045
29508	34046
126220	34047
65603	34048
72587	34049
59626	34050
21909	34051
88003	34052
106437	34053
101829	34054
122858	34055
17971	34056
82125	34057
163233	34058
165790	34059
100729	34060
109217	34061
83390	34062
155960	34063
168066	34064
54719	34065
6567	34066
62967	34067
94528	34068
158959	34069
16770	34070
110284	34071
154816	34072
41754	34073
63783	34074
108371	34075
138243	34076
26540	34077
95986	34078
138522	34079
61780	34080
156269	34081
98038	34082
138853	34083
24144	34084
147828	34085
79064	34086
96756	34087
92943	34088
17713	34089
164812	34090
37116	34091
106580	34092
121714	34093
57854	34094
4357	34095
108656	34096
160201	34097
56294	34098
45400	34099
74771	34100
137396	34101
4618	34102
105549	34103
78801	34104
62978	34105
93858	34106
113629	34107
62936	34108
56427	34109
34041	34110
114550	34111
4604	34112
122948	34113
114807	34114
85943	34115
101411	34116
29325	34117
137129	34118
33851	34119
75140	34120
45401	34121
29266	34122
48410	34123
43024	34124
50352	34125
120684	34126
114293	34127
116656	34128
142356	34129
126355	34130
38142	34131
49469	34132
103365	34133
58228	34134
81883	34135
159957	34136
114123	34137
82545	34138
97111	34139
36415	34140
140239	34141
50050	34142
28308	34143
99037	34144
33367	34145
58237	34146
149683	34147
109194	34148
99116	34149
67620	34150
26656	34151
112403	34152
147576	34153
66319	34154
154871	34155
16149	34156
90010	34157
17902	34158
1638	34159
81130	34160
116790	34161
22703	34162
153631	34163
65802	34164
54969	34165
120973	34166
55340	34167
147636	34168
37185	34169
27247	34170
107636	34171
156673	34172
13369	34173
100339	34174
30272	34175
23880	34176
58154	34177
56282	34178
156248	34179
88610	34180
108431	34181
5681	34182
77105	34183
11436	34184
148917	34185
113945	34186
152266	34187
97279	34188
145618	34189
113710	34190
142922	34191
37055	34192
68193	34193
33870	34194
164386	34195
74069	34196
45745	34197
151165	34198
68062	34199
5566	34200
61630	34201
56036	34202
10129	34203
153864	34204
108255	34205
99556	34206
167670	34207
81899	34208
143600	34209
121334	34210
3117	34211
4254	34212
12566	34213
147928	34214
47624	34215
43465	34216
127572	34217
7507	34218
5757	34219
1572	34220
142626	34221
142220	34222
23934	34223
155471	34224
55520	34225
51551	34226
122303	34227
165085	34228
130973	34229
77390	34230
23819	34231
34797	34232
114254	34233
5567	34234
101817	34235
3525	34236
91429	34237
103807	34238
106455	34239
128496	34240
116703	34241
59598	34242
71378	34243
9818	34244
710	34245
107350	34246
144470	34247
117647	34248
63893	34249
68823	34250
123313	34251
122213	34252
115272	34253
15620	34254
151690	34255
16406	34256
87498	34257
43399	34258
113931	34259
120321	34260
91961	34261
4093	34262
105499	34263
105846	34264
135893	34265
99342	34266
19137	34267
138779	34268
132426	34269
109632	34270
46717	34271
157043	34272
70138	34273
129179	34274
85476	34275
12667	34276
79362	34277
114850	34278
157507	34279
131301	34280
76775	34281
42372	34282
128618	34283
10431	34284
161534	34285
162848	34286
70525	34287
56721	34288
138498	34289
98120	34290
81923	34291
49719	34292
40947	34293
8773	34294
123101	34295
61743	34296
84446	34297
113910	34298
30890	34299
139338	34300
143688	34301
101831	34302
96496	34303
72519	34304
146858	34305
132967	34306
73638	34307
93630	34308
111055	34309
81589	34310
49372	34311
67353	34312
60336	34313
18432	34314
87497	34315
66863	34316
158010	34317
164451	34318
35645	34319
161707	34320
115427	34321
84998	34322
59327	34323
64440	34324
143913	34325
102302	34326
6381	34327
56667	34328
83233	34329
161206	34330
98347	34331
25694	34332
65609	34333
144708	34334
33249	34335
70849	34336
23185	34337
122068	34338
118120	34339
146989	34340
17121	34341
134021	34342
56301	34343
134966	34344
66219	34345
78660	34346
58024	34347
32446	34348
75632	34349
61700	34350
41269	34351
99218	34352
45966	34353
66150	34354
37333	34355
134230	34356
114984	34357
76718	34358
106769	34359
54465	34360
135925	34361
38491	34362
41071	34363
110327	34364
116941	34365
123422	34366
108523	34367
9043	34368
118162	34369
78527	34370
64540	34371
167007	34372
118590	34373
37865	34374
43357	34375
1769	34376
91748	34377
163799	34378
26526	34379
13091	34380
151157	34381
3440	34382
32758	34383
141513	34384
88243	34385
153544	34386
141945	34387
142778	34388
53331	34389
125244	34390
27963	34391
140502	34392
77782	34393
130735	34394
153524	34395
31307	34396
155971	34397
31785	34398
20653	34399
49999	34400
143692	34401
80274	34402
69368	34403
10801	34404
61069	34405
141157	34406
108448	34407
25463	34408
152300	34409
23187	34410
64337	34411
9984	34412
53552	34413
110670	34414
100054	34415
14176	34416
33455	34417
93810	34418
158898	34419
77755	34420
79652	34421
2697	34422
147306	34423
53820	34424
145128	34425
45335	34426
134974	34427
136942	34428
34158	34429
115104	34430
151447	34431
144764	34432
161222	34433
124179	34434
99340	34435
64795	34436
124557	34437
159227	34438
69449	34439
136156	34440
108246	34441
123234	34442
96204	34443
123325	34444
26833	34445
16462	34446
105245	34447
39116	34448
55122	34449
10795	34450
1218	34451
97120	34452
64319	34453
90993	34454
106420	34455
56026	34456
110893	34457
