magazineId;name
16024;Computational Statistics & Data Analysis
16025;Computational Statistics & Data Analysis
16026;Computational Statistics & Data Analysis
16027;Computational Statistics & Data Analysis
16028;Computational Statistics & Data Analysis
16029;Computational Statistics & Data Analysis
16030;Computational Statistics & Data Analysis
16031;Computational Statistics & Data Analysis
16032;Computational Statistics & Data Analysis
16033;Computational Statistics & Data Analysis
16034;Computational Statistics & Data Analysis
16035;Computational Statistics & Data Analysis
16036;Computational Statistics & Data Analysis
16037;Computational Statistics & Data Analysis
16038;Computational Statistics & Data Analysis
16039;Computational Statistics & Data Analysis
16040;Computational Statistics & Data Analysis
16041;Computational Statistics & Data Analysis
16042;Computational Statistics & Data Analysis
16043;Computational Statistics & Data Analysis
16044;Computational Statistics & Data Analysis
16045;Computational Statistics & Data Analysis
16046;Computational Statistics & Data Analysis
16047;Computational Statistics & Data Analysis
16048;Computational Statistics & Data Analysis
16049;Computational Statistics & Data Analysis
16050;Computational Statistics & Data Analysis
16051;Computational Statistics & Data Analysis
16052;Computational Statistics & Data Analysis
16053;Computational Statistics & Data Analysis
16054;Computational Statistics & Data Analysis
16055;Computational Statistics & Data Analysis
16056;Computational Statistics & Data Analysis
16057;Computational Statistics & Data Analysis
16058;Computational Statistics & Data Analysis
16059;Computational Statistics & Data Analysis
16060;Computational Statistics & Data Analysis
16061;Computational Statistics & Data Analysis
16062;Computational Statistics & Data Analysis
16063;Computational Statistics & Data Analysis
16064;Computational Statistics & Data Analysis
16065;Computational Statistics & Data Analysis
16066;Computational Statistics & Data Analysis
16067;Computational Statistics & Data Analysis
16068;Computational Statistics & Data Analysis
16069;Computational Statistics & Data Analysis
16070;Computational Statistics & Data Analysis
16071;Computational Statistics & Data Analysis
16072;Computational Statistics & Data Analysis
16073;Computational Statistics & Data Analysis
16074;Computational Statistics & Data Analysis
16075;Computational Statistics & Data Analysis
16076;Computational Statistics & Data Analysis
16077;Computational Statistics & Data Analysis
16078;Computational Statistics & Data Analysis
16079;Computational Statistics & Data Analysis
16080;Computational Statistics & Data Analysis
16081;Computational Statistics & Data Analysis
16082;Computational Statistics & Data Analysis
16083;Computational Statistics & Data Analysis
16084;Computational Statistics & Data Analysis
16085;Computational Statistics & Data Analysis
16086;Computational Statistics & Data Analysis
16087;Computational Statistics & Data Analysis
16088;Computational Statistics & Data Analysis
16089;Computational Statistics & Data Analysis
16090;Computational Statistics & Data Analysis
16091;Computational Statistics & Data Analysis
16092;Computational Statistics & Data Analysis
16093;Computational Statistics & Data Analysis
16094;Computational Statistics & Data Analysis
16095;Computational Statistics & Data Analysis
16096;Computational Statistics & Data Analysis
16097;Computational Statistics & Data Analysis
16098;Computational Statistics & Data Analysis
16099;Computational Statistics & Data Analysis
16100;Computational Statistics & Data Analysis
16101;Computational Statistics & Data Analysis
16102;Computational Statistics & Data Analysis
16103;Computational Statistics & Data Analysis
16104;Computational Statistics & Data Analysis
16105;Computational Statistics & Data Analysis
16106;Computational Statistics & Data Analysis
16107;Computational Statistics & Data Analysis
16108;Computational Statistics & Data Analysis
16109;Computational Statistics & Data Analysis
16110;Computational Statistics & Data Analysis
16111;Computational Statistics & Data Analysis
16112;Computational Statistics & Data Analysis
16113;Computational Statistics & Data Analysis
16114;Computational Statistics & Data Analysis
16115;Computational Statistics & Data Analysis
16116;Computational Statistics & Data Analysis
16117;Computational Statistics & Data Analysis
16118;Computational Statistics & Data Analysis
16119;Computational Statistics & Data Analysis
16120;Computational Statistics & Data Analysis
16121;Computational Statistics & Data Analysis
16122;Computational Statistics & Data Analysis
16123;Computational Statistics & Data Analysis
16124;Computational Statistics & Data Analysis
16125;Computational Statistics & Data Analysis
16126;Computational Statistics & Data Analysis
16127;Computational Statistics & Data Analysis
16128;Computational Statistics & Data Analysis
16129;Computational Statistics & Data Analysis
16130;Computational Statistics & Data Analysis
16131;Computational Statistics & Data Analysis
16132;Computational Statistics & Data Analysis
16133;Computational Statistics & Data Analysis
16134;Computational Statistics & Data Analysis
16135;Computational Statistics & Data Analysis
16136;Computational Statistics & Data Analysis
16137;Computational Statistics & Data Analysis
16138;Computational Statistics & Data Analysis
16139;Computational Statistics & Data Analysis
16140;Computational Statistics & Data Analysis
16141;Computational Statistics & Data Analysis
16142;Computational Statistics & Data Analysis
16143;Computational Statistics & Data Analysis
16144;Computational Statistics & Data Analysis
16145;Computational Statistics & Data Analysis
16146;Computational Statistics & Data Analysis
16147;Computational Statistics & Data Analysis
16148;Computational Statistics & Data Analysis
16149;Computational Statistics & Data Analysis
16150;Computational Statistics & Data Analysis
16151;Computational Statistics & Data Analysis
16152;Computational Statistics & Data Analysis
16153;Computational Statistics & Data Analysis
16154;Computational Statistics & Data Analysis
16155;Computational Statistics & Data Analysis
16156;Computational Statistics & Data Analysis
16157;Computational Statistics & Data Analysis
16158;Computational Statistics & Data Analysis
16159;Computational Statistics & Data Analysis
16160;Computational Statistics & Data Analysis
16161;Computational Statistics & Data Analysis
16162;Computational Statistics & Data Analysis
16163;Computational Statistics & Data Analysis
16164;Computational Statistics & Data Analysis
16165;Computational Statistics & Data Analysis
16166;Computational Statistics & Data Analysis
16167;Computational Statistics & Data Analysis
16168;Computational Statistics & Data Analysis
16169;Computational Statistics & Data Analysis
16170;Computational Statistics & Data Analysis
16171;Computational Statistics & Data Analysis
16172;Computational Statistics & Data Analysis
16173;Computational Statistics & Data Analysis
16174;Computational Statistics & Data Analysis
16175;Computational Statistics & Data Analysis
16176;Computational Statistics & Data Analysis
16177;Computational Statistics & Data Analysis
16178;Computational Statistics & Data Analysis
16179;Computational Statistics & Data Analysis
16180;Computational Statistics & Data Analysis
16181;Computational Statistics & Data Analysis
16182;Computational Statistics & Data Analysis
16183;Computational Statistics & Data Analysis
16184;Computational Statistics & Data Analysis
16185;Computational Statistics & Data Analysis
16186;Computational Statistics & Data Analysis
16187;Computational Statistics & Data Analysis
16188;Computational Statistics & Data Analysis
16189;Computational Statistics & Data Analysis
16190;Computational Statistics & Data Analysis
16191;Computational Statistics & Data Analysis
16192;Computational Statistics & Data Analysis
16193;Computational Statistics & Data Analysis
16194;Computational Statistics & Data Analysis
16195;Computational Statistics & Data Analysis
16196;Computational Statistics & Data Analysis
16197;Computational Statistics & Data Analysis
16198;Computational Statistics & Data Analysis
16199;Computational Statistics & Data Analysis
16200;Computational Statistics & Data Analysis
16201;Computational Statistics & Data Analysis
16202;Computational Statistics & Data Analysis
16203;Computational Statistics & Data Analysis
16204;Computational Statistics & Data Analysis
